url,isMalicious,domain,created,isIP
womenphysicians.org/braggged/espn/magicafrica/cammad/secure-domains/document,1,womenphysicians.org,1999-02-05 05:00:00.000,False
ogizni.ru/wp-includes/pomo/idx.php,1,ogizni.ru,2014-02-19 13:12:04.000,False
dedivan.ru/cart.php?addproduct=64,1,dedivan.ru,2008-10-20 20:00:00.000,False
zuetk.ru/projects/55.exe,1,zuetk.ru,2013-04-08 07:05:18.000,False
rosispitaniya.com/8fyvlyqd9,1,rosispitaniya.com,2002-09-19 15:26:03.000,False
singledivers.com/po4ifk,1,singledivers.com,2004-01-18 00:00:00.000,False
cafsci.org/timeliner/inc/images/payment/Amazon/Billing_Center/login.php?action=billing_login=true&amp;_session;aca875e7cdfcf9c858f5610110fe4db3aca875e7cdfcf9c858f5610110fe4db3,1,cafsci.org,2013-10-17 08:36:04.000,False
zuetk.ru,1,zuetk.ru,2013-04-08 07:05:18.000,False
mhcable.com/secure/www.paypal.com/websc-loading.php?go=_login_success&amp;_session=bb79e76db7fa8c266ec6cbe1a088f6e1e623b1bcea9ec256b42d2805136465ca,1,mhcable.com,1996-12-27 00:00:00.000,False
monowheels.ru/67j5hg,1,monowheels.ru,2014-04-09 09:43:08.000,False
mysuccessplanet.com/todaysnews/onlin/c42a4da75886d49eb720ec7f7670a579,1,mysuccessplanet.com,2016-12-31 20:04:03.000,False
mhcable.com/secure/www.paypal.com/websc-login.php?Go=_Restore_Start&amp;_Acess_Tooken=9a91a3d2b27603e859290c0c411925ce9a91a3d2b27603e859290c0c411925ce,1,mhcable.com,1996-12-27 00:00:00.000,False
divinevirginhair.org/work/page/zip/secure/1052b4f04a51f424947f77e9300f1692,1,divinevirginhair.org,2016-03-25 21:52:45.000,False
aesblg.ru/wp-content/temp/gdoc,1,aesblg.ru,2016-10-01 09:40:59.000000,False
yesiloglugrup.com/8fh34f3,1,yesiloglugrup.com,2012-07-13 00:00:00.000,False
dvlove.com/alibaba/index.php,1,dvlove.com,2009-12-04 00:00:00.000,False
luxury-mykonos-transfers.com/wp-content/plugins/westpac/5%20ways/login.php,1,luxury-mykonos-transfers.com,2016-09-05 11:31:25.000000,False
iloveaceite.com/p2kjd,1,iloveaceite.com,2009-05-18 00:00:00.000000,False
aaronmaxdesign.com/wordpress/wp-content/netvigator/update/products,1,aaronmaxdesign.com,2003-05-02 16:57:27.000,False
aaronmaxdesign.com/wordpress/wp-content/netvigator/update/products/id.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&amp;userid=str84home%20at%20aol.com,1,aaronmaxdesign.com,2003-05-02 16:57:27.000,False
0576tz.com/js/?us.battle.net/login/en/?ref=xdpefqvus.battle.net/d3/en/index,1,0576tz.com,2004-06-21 02:54:37.000,False
infertilityhomoeopathy.com/BAMEME/6df9a84e5772c06f0ea70efc0a6a4cb7/login.php,1,infertilityhomoeopathy.com,2009-02-04 00:00:00.000000,False
gift2belgaum.com/8fh34f3,1,gift2belgaum.com,2006-03-10 04:00:00.000000,False
abcachiro.com/wp-content/hamed/YAHOO.COM/boxMrenewal.php?email=&amp;.rand=13vqcr8bp0gud&amp;lc=1033&amp;id=64855&amp;mkt=en-us&amp;cbcxt=mai&amp;snsc=1,1,abcachiro.com,2006-01-09 00:00:00.000,False
hnyjdw.com/images/http:/us.battle.net/login/en,1,hnyjdw.com,2009-04-12 01:15:15.000000,False
getlimitlessbook.com/wp-content/themes/twentyfourteen/genericons/CapitalOne2016/CapitalOne2016/securelayer1028/00540f8e5691d9275cd262dcb4c20875/verfiy.html,1,getlimitlessbook.com,2016-02-24 00:00:00.000,False
myjino.ru/z/lib/bs.dll,1,myjino.ru,2011-10-05 12:13:51.000,False
e-maginejourneys.com/doc/wr/cd/index.php,1,e-maginejourneys.com,2009-02-12 00:00:00.000000,False
geninmun.com/srbe/srbe.php,1,geninmun.com,2010-02-16 00:00:00.000000,False
e-clovers.com/includes/www.mailboxvalidator.com/login=d3993414284beca7c9d20faab65c690f/login.php?userid=Y2FyZGVuYXNAZ3VhbmFqdWF0by5jb20=&amp;reff=39f3c3fc90a7f1cb4f099aa3bbf359f7,1,e-clovers.com,2016-09-03 04:13:20.000,False
apple-store-roma.cloud,1,apple-store-roma.cloud,2016-09-06 07:45:31.000000,False
allinhosting.co.uk/fonts/email/ii.php?.rand=,1,allinhosting.co.uk,2005-05-23 00:00:00.000,False
tgr161.ru/h6mr0,1,tgr161.ru,2017-02-15 15:12:11.000000,False
rcttown.com/https//www.appitau.com.br/login.asp.6.html,1,rcttown.com,2002-05-13 00:00:00.000,False
savingfaithchurch.org/wp-content/plugins/update/index.php?userid,1,savingfaithchurch.org,2015-05-29 19:14:24.000,False
shinlawoffice.com/online/order.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=&.rand=13InboxLight.aspx?n=1774256418&fid=4#n=1252899642&fid=1&fav=1,1,shinlawoffice.com,2014-09-01 00:00:00.000,False
afk1td.com/folder/admin.php,1,afk1td.com,2015-09-08 18:57:00.000,False
grupoecointerpreis.com,1,grupoecointerpreis.com,2015-12-30 00:00:00.000,False
test-account.com/gadaf/LLOLL.php,1,test-account.com,2002-05-22 18:04:29.000000,False
alshfa.com/vb2/assureessl/clientsll,1,alshfa.com,2010-12-01 00:00:00.000000,False
empolio.com/ud5iqwcb,1,empolio.com,1995-12-09 05:00:00.000000,False
homedesire.co.uk/hdipu4sb,1,homedesire.co.uk,2015-01-06 00:00:00.000,False
pinnacleperformingartscenter.com/jx3yi82db4.php\nfgasuleja.com/index.html,1,pinnacleperformingartscenter.com,2012-04-05 00:00:00.000,False
franklinhousetavern.net/ijh6i9qcwa,1,franklinhousetavern.net,2015-09-10 00:00:00.000000,False
abcachiro.com/wp-content/hamed/YAHOO.COM/bmg/index.php?Email=abuse@ubatc.org&amp;.rand=13vqcr8bp0gud&amp;lc=1033&amp;id=64855&amp;mkt=en-us&amp;cbcxt=mai&amp;snsc=1amp;,1,abcachiro.com,2006-01-09 00:00:00.000,False
harshwhispers.com/img/dunptty.gif,1,harshwhispers.com,2002-09-14 20:36:17.000,False
travelnesia.net/df30xpqx,1,travelnesia.net,2014-10-09 00:00:00.000000,False
trakimtuong.com/refund,1,trakimtuong.com,2016-07-07 04:00:00.000,False
lenovowantsyouqq.com/80.exe,1,lenovowantsyouqq.com,2016-02-17 08:09:04.000,False
teyseerlab.com/8759j3f434,1,teyseerlab.com,2016-01-14 00:00:00.000000,False
vipclientes.com/inde/ONLlNE/home,1,vipclientes.com,2016-12-23 00:00:00.000000,False
sofhersothat.com/h/gate.php,1,sofhersothat.com,2016-06-24 16:17:38.000000,False
seasoshallow.us/lynfrye/new.php?cmd=login_submit&id=bbe233f7f830392bf61135df59ef888cbbe233f7f830392bf61135df59ef888c&session=bbe233f7f830392bf61135df59ef888cbbe233f7f830392bf61135df59ef888c,1,seasoshallow.us,2016-08-24 20:35:53.000,False
grecirea.net/jvst6w5,1,grecirea.net,2010-03-01 15:07:07.000000,False
vetchsoda.org/uemmdt,1,vetchsoda.org,2016-09-20 06:05:48.000000,False
techc.com/onekeys/wnloarUpte/wnloar_20150323_259nogame.apk,1,techc.com,1998-06-13 04:00:00.000,False
google.com/forms/d/1eGGT8R_8WdSxbAQ_G8s7bl-uWHv-HgoH2PcJ-CbXtUw/viewform,1,google.com,1997-09-15 00:00:00.000,False
invoiceholderqq.com/51.exe,1,invoiceholderqq.com,2016-02-06 19:31:26.000,False
secured-worldremitexpress.net/documents/finacials-instatitutes00384.pdf,1,secured-worldremitexpress.net,2016-10-04 00:00:00.000000,False
martinbrodeur30.com/Zone1/login.php,1,martinbrodeur30.com,2008-06-19 00:00:00.000,False
https-impots-gouve-fr.net/impots.gouv/Impots-espace-particulier/file/a6e34600605718e8f1bfcf462c87e441/redirection.php?g4d3bdOsiuarHDdBl0bEP6dBVy_wP1WJ6XZDh7nemRp9bv2mHJ0HYZaZV6xWExsS,1,https-impots-gouve-fr.net,2017-02-01 05:36:50.000,False
gkjx168.com/images?us.battle.net/login/dyfdzx.com/js?fav.1,1,gkjx168.com,2011-07-22 00:56:09.000,False
premieruksoccer.co.uk/wp-admin/maint/compress/webmail_administrator/webmail_reset.htm,1,premieruksoccer.co.uk,2006-12-10 00:00:00.000,False
fortunetechnic.com/test/postfin,1,fortunetechnic.com,2016-04-22 21:01:40.000000,False
yu0123456.com/newServing/dlink.php?nid=1&amp;sid=85944&amp;pid=8189&amp;durl=http%3A%2F%2Fhost.cpxcenter.com%2Fclicksor3%2F&amp;spid=1522-71740&amp;ref=http%3A%2F%2Fuploadrocket.net%2F5sp99ynyynqs.htm,1,yu0123456.com,2015-01-02 17:32:01.000000,False
fexton.com/media/mailto/images/mail.yahoo.com/login.htm,1,fexton.com,2012-05-25 00:00:00.000,False
wallst.ru/87b3ff3rc,1,wallst.ru,2000-08-15 20:00:00.000000,False
yblocker.info/direct/aHR0cHM6Ly93d3cuZmFjZWJvb2suY29tL0dsYXRpYXRvcmUtNDg5NTU5OTc3OTAyMzY0Lw--,1,yblocker.info,2011-09-06 19:41:12.000000,False
entialsmltd.com/dropbox/box,1,entialsmltd.com,2016-04-05 14:02:28.000000,False
e-maginejourneys.com/file/wr/cd,1,e-maginejourneys.com,2009-02-12 00:00:00.000000,False
aanosh.com/unx.i/snnaammsvbeiodldlddldmmaalamsbebrisslammabsnnmsmsikeahanbaanh,1,aanosh.com,2013-07-22 00:00:00.000,False
hr-renewsystems.com,1,hr-renewsystems.com,2016-05-05 17:24:38.000,False
adviceintl.com/newart/64881847f0ce8614cba177964ad174a8,1,adviceintl.com,2016-04-19 05:53:33.000,False
alejandraandelliot.com/wp-content/themes/twentythirteen/images/image/nl/Inloggen/85bbec77497496b53a50e35a8f807076/login.php?nl=_submit-verfied,1,alejandraandelliot.com,2015-01-14 00:00:00.000,False
shshide.com/js?.randInboxLight.aspx?n74256418&amp;app=com-d3&amp;email&amp;fav.1&amp;fid=1&amp;fid=4=&amp;fid.1&amp;fid.1252899642&amp;fid.4.1252899642&amp;http:,1,shshide.com,2008-02-17 16:00:00.000,False
mahovik-bg.com/gnixsfq,1,mahovik-bg.com,2013-11-20 22:36:00.000,False
asianreprographic.com/Panel,1,asianreprographic.com,2016-12-27 10:08:31.000000,False
orion-sparta.com/sites/default/files/videos/original/site/bookmark/bookmark/ii.php?email=abuse@cs.ust.hk,1,orion-sparta.com,2007-06-21 00:00:00.000,False
westpointupc.com/wp-content/uploads/2015/bbbbb/BOAMAINFINAL,1,westpointupc.com,2001-03-07 00:00:00.000000,False
houseofthreewellness.com/burling/gdoc,1,houseofthreewellness.com,2013-04-29 00:00:00.000000,False
radionovigrad.net/kizzok/Gssss/Gssss/d32f31b2e361219212c0831e6edecdca,1,radionovigrad.net,2013-03-27 00:00:00.000,False
n3rpv.net/cfo/verification.php,1,n3rpv.net,2012-12-27 00:00:00.000,False
economie-gouv-fr.com/~uczxadmi/unrealcoderz.cf/system/Email/Incoming/outlookmsn/d8b8f248f39e4f8bafdf536d784338e5/login.php?cmd=login_submit&id=f0e3385aa8c64844ad32a7367b57e8faf0e3385aa8c64844ad32a7367b57e8fa&session=f0e3385aa8c64844ad32a7367b57e8faf0e3385aa8c64844ad32a7367b57e8fa,1,economie-gouv-fr.com,2016-03-21 22:00:00.000,False
potolok-profit.ru/q39aie,1,potolok-profit.ru,2007-10-31 21:00:00.000,False
ecocalsots.com/N79GTA.php,1,ecocalsots.com,2012-10-24 00:00:00.000000,False
pjsangelicresources.com/ef6dfd5ba52291f50fc93a35ab044b19,1,pjsangelicresources.com,2015-12-22 00:00:00.000000,False
slaterarts.com/8g74crec?jfofmhahjk=trbeyvbyw,1,slaterarts.com,2004-03-18 00:00:00.000,False
acclet.biz/first/portfolio_zip_0/dropbox,1,acclet.biz,2016-07-11 21:06:11.000,False
marketinginterviewseries.com/nn/1/netcode.htm,1,marketinginterviewseries.com,2015-04-15 00:00:00.000,False
innovzen.info/aob1LUjrWndnC-bY5rpSc-U4lbsXjgzbCdMAcAMdgh_XxwJzkEYjyRKEMo5LokICPdTcq1aQUh4=\n,1,innovzen.info,2014-02-02 23:59:02.000,False
ihenan.com/487ygfh,1,ihenan.com,2005-02-01 13:19:19.000,False
tarhobana.com/wp-admin/documents/0/ab33a9d278c5978a2a17282a617656c7,1,tarhobana.com,2014-05-25 04:00:00.000,False
logicmachinesltd.com/control_room/peneuser/ponii.exe,1,logicmachinesltd.com,2016-07-16 00:00:00.000,False
womanwisdom.com/wp-includes/SimplePie/Content/mn/min/index.php,1,womanwisdom.com,1999-03-11 05:00:00.000,False
callmr.com/jazy/global/contact.html,1,callmr.com,2014-02-13 00:00:00.000,False
cloudsfm.com/refresh/verif,1,cloudsfm.com,2004-07-29 00:00:00.000,False
koopdesignworks.com/investora/aceesss/showdocu/access/pages/review/eeb0f700e64cadc2e5594e214bd0603d,1,koopdesignworks.com,2013-08-30 20:11:13.000,False
blackpearlbuilders.net/Template/new1/dropbox/proposal,1,blackpearlbuilders.net,2011-04-12 19:28:02.000,False
ispscorp.com/Dir/WebHosting/YahooMail/ehtml,1,ispscorp.com,2005-09-11 00:00:00.000,False
chickenkiller.com/grn,1,chickenkiller.com,2000-12-26 20:20:01.000,False
mentalhealthcheck.net/update/check.php,1,mentalhealthcheck.net,2016-02-03 00:00:00.000000,False
wholesomerealtymanagement.com/dropbox-documents/dropbox/DROP1/casts/index.php,1,wholesomerealtymanagement.com,2007-05-02 00:00:00.000000,False
loranvolgodonsk.ru/administrator/modules/mod_title/info/moduless/administrator_restore.htm,1,loranvolgodonsk.ru,2014-12-05 08:55:37.000,False
cloudaccess.net/ap_suspected/amz/Updateto0/index/web/details.php?errors=1&FullName=1&Address1=1&City=1&State=1&Zip=1&Country=1&Phone=1&AddressTypeq=0,1,cloudaccess.net,2009-05-11 22:39:23.000,False
directxex.com/uploads/1271351103.ms.exe?dl=1,1,directxex.com,2012-07-17 20:57:00.000,False
varnasco.com/it/themes/js/0007-248-213-4551.html,1,varnasco.com,2013-10-25 00:00:00.000000,False
aep-la-genette.org/erg7cbr,1,aep-la-genette.org,2012-12-09 10:05:08.000000,False
tuvestir.com/qPAOJU.php,1,tuvestir.com,2013-08-07 00:00:00.000000,False
gz-a.com/js,1,gz-a.com,2011-12-19 02:08:26.000000,False
olutss.com/fib/fib/finaly/cgibin/ucc/pross/cmd=/secc/esp/web/confirm.html??cmd=step2&Dispatch=rt69183nn6cc0z31d9521d,1,olutss.com,2017-03-13 00:00:00.000,False
veganvet.net/wp-includes/js/comment-reply.min.js,1,veganvet.net,2007-03-23 01:47:34.000,False
mahboob-e-rehmani.com/bdb37,1,mahboob-e-rehmani.com,2013-04-06 00:00:00.000,False
cnajs.com/fg/mail.htm?_pageLabel=page_logonform&amp;cmd=LOB=RBGLogon&amp;secured_page,1,cnajs.com,2000-08-16 02:20:11.000,False
kristiantouborg.com/trdmz3c,1,kristiantouborg.com,2008-08-19 07:57:52.000000,False
snselectappraisalmanagement.com/wp-admin/css/Dropbox.UA/index.php,1,snselectappraisalmanagement.com,2014-03-28 00:00:00.000,False
surubiproducciones.com/wp/wp-admin/images/jpg/document/index.htm,1,surubiproducciones.com,2013-04-04 00:00:00.000,False
karitek-solutions.com/templates/system/Document-Shared116/doc/index.php,1,karitek-solutions.com,2013-05-30 00:00:00.000,False
thietbianninhvienthong.com/t76f3g,1,thietbianninhvienthong.com,2015-05-16 00:00:00.000,False
gregthecpa.com/fargo/fargo.html,1,gregthecpa.com,2010-08-16 03:09:26.000,False
warrenpolice.com/templates/beez5/html/Login.do/42C1J088GGEY7AND0,1,warrenpolice.com,2000-02-25 15:27:40.000,False
google.com/site/emailfbhelp,1,google.com,1997-09-15 00:00:00.000,False
aquatixbottle.com,1,aquatixbottle.com,2014-02-10 00:00:00.000,False
rioual.com/dfduyax,1,rioual.com,1999-07-28 16:39:30.000,False
365aiwu.net/hgf65g,1,365aiwu.net,2016-04-21 18:20:20.000,False
wanghuei.com/eBayISAPI2.dl,1,wanghuei.com,2008-08-12 08:46:47.000000,False
pardisfurmanek.co.uk/js/boc.web.lk.loginPage.htm,1,pardisfurmanek.co.uk,2009-11-23 00:00:00.000,False
wasteconsult-bg.com/wp-includes/css/nab.com.au/index.jsp.htm?kfj1kl5xyuqeabbpiygpx8ctor27himn6uhv9d4nmwsszz0drcvqle3fgtj,1,wasteconsult-bg.com,2013-01-31 00:00:00.000000,False
wowsale.net/wp-admin/file/2563ddeac63dcd91ab300fd8afc27403,1,wowsale.net,2016-03-22 00:00:00.000,False
tavuks.com/_vti_bin/1und1.php,1,tavuks.com,2014-11-14 17:05:53.000,False
w107fm.com/wp-admin/css/web/bt.com/clients/index.html,1,w107fm.com,2012-10-11 00:00:00.000,False
fafunda.com/system/logs/pm.dll,1,fafunda.com,2014-07-01 00:00:00.000000,False
royalgateenergy.com/wp-admin/js/images/httpdocs/fac0cb38f56e3a2bcb96d817cd39d305,1,royalgateenergy.com,2012-03-10 00:00:00.000,False
monequipemobfree.com/mobfrmoncompt/0c4f8d7a63606247fe454ed053ad6eef,1,monequipemobfree.com,2016-06-02 00:00:00.000,False
awesometime4you.com/wp-admin/js/cmfr/8072fd09d56612ed88af1cfa53e070f7,1,awesometime4you.com,2016-04-18 00:00:00.000,False
eurnews.net/news/new/LoginVerification.php,1,eurnews.net,2016-05-05 00:00:00.000,False
mhcable.com/secure/www.paypal.com/websc-login.php?Go=_Restore_Start&amp;_Acess_Tooken=24d2419eff53c4f19a28d944e2a577c024d2419eff53c4f19a28d944e2a577c0,1,mhcable.com,1996-12-27 00:00:00.000,False
twitter.com/AAtADIA,1,twitter.com,2000-01-21 16:28:17.000,False
canidtrove.net/487ygfh,1,canidtrove.net,2016-11-11 07:52:12.000000,False
asphaltmn.com/getinfoscarsletplescannansecurity,1,asphaltmn.com,2011-04-27 17:03:07.000,False
coalimpex.com/web/serasa/serasa_01.php,1,coalimpex.com,2015-04-27 18:49:53.000,False
in-the-band.net,1,in-the-band.net,2007-01-04 13:42:23.000000,False
eliehabib.com/topic/regard_alternate_sheet.php,1,eliehabib.com,2007-10-24 23:41:16.000,False
expensivenomore.com/rd.php?c_c2016818FR1vap&amp;parameter=abuse@bulot.net,1,expensivenomore.com,2016-04-12 13:45:56.000,False
solutionsplayer.com/login,1,solutionsplayer.com,2008-07-21 00:00:00.000000,False
lafayettebeauty.net/wp-content/plugins/edfc7c243c334ba8bf1f9a4254da88f6/Verified.html,1,lafayettebeauty.net,2013-07-29 00:00:00.000,False
belta-bd.org/t67bg,1,belta-bd.org,2007-04-25 14:32:12.000,False
kaccoc.org/js,1,kaccoc.org,2013-04-04 22:20:10.000,False
tropifruit.com/Joomla/tmp/payy/paypalll/cgi/cgi-145/login.php?cmd=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5,1,tropifruit.com,2009-01-19 00:00:00.000,False
smokintech.com/8g74crec/?TgIDdUFuDuW=eLtcYenGhm,1,smokintech.com,2014-09-29 00:00:00.000,False
bzz.com/member,1,bzz.com,1997-03-10 00:00:00.000,False
gurgaonscoopinteriors.com/Limited,1,gurgaonscoopinteriors.com,2016-01-28 00:00:00.000000,False
asiandream.ru/plugins/user/ii/domain/domain/mail.htm?_pageLabel=page_logonform&amp;cmd=LOB=RBGLogon&amp;secured_page=,1,asiandream.ru,2010-07-31 09:18:00.000,False
d2dlaundry.com/43ftybb8,1,d2dlaundry.com,2016-04-30 00:00:00.000000,False
entab.net/wp-theme/image/img/DHL/tracking.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&amp;userid=abuse@giaur.pl,1,entab.net,2002-12-16 00:00:00.000,False
valorfirellc.com/media/sy/Verify.html,1,valorfirellc.com,2014-03-14 00:00:00.000000,False
customsteel.com/cnn/sxxs/232c19782c19d68362106a712d74f4a1,1,customsteel.com,1996-08-18 00:00:00.000,False
atlasbeta.com/img/i.gif,1,atlasbeta.com,2017-01-29 00:00:00.000000,False
win-install.com/microsoft-excel/download/ic/bing,1,win-install.com,2013-10-24 00:00:00.000,False
tinyurl.com/hwt625w,1,tinyurl.com,2002-01-27 06:17:41.000,False
adn-publicite85.fr/wp-includes/Login,1,adn-publicite85.fr,2011-05-17 00:00:00.000000,False
monecouth.net/702t90,1,monecouth.net,2016-10-27 06:31:05.000,False
kinghost.net/dow/Download.php,1,kinghost.net,2002-08-09 19:58:33.000,False
sewinguniverse.co.uk/mike,1,sewinguniverse.co.uk,2013-08-05 00:00:00.000,False
videoperson.com/js/.x/vr/page.php,1,videoperson.com,2007-02-03 23:25:12.000000,False
eurotsl.com/resources/sync/pan/admin.php,1,eurotsl.com,2017-02-05 23:53:56.000000,False
whdhwdwddw.info/set,1,whdhwdwddw.info,2016-06-06 19:48:02.000,False
bank-space.com/wordpress,1,bank-space.com,2009-05-27 04:00:00.000,False
afrikdeltamarine.com/animation/aa.html,1,afrikdeltamarine.com,2012-07-23 07:03:26.000,False
gm-trucks.com,1,gm-trucks.com,2000-11-29 00:00:00.000,False
eastlakesupport.com/images/nagel/fixpay/index.php,1,eastlakesupport.com,2014-03-11 00:00:00.000,False
mhcable.com/secure/www.paypal.com/websc-loading.php?go=_login_success&amp;_session=07d3d5c5537c04f49755df2976ab4d5834a59b7326a96db3048f21d529cb84c6,1,mhcable.com,1996-12-27 00:00:00.000,False
westsussexcentre.org.uk/7wxru3,1,westsussexcentre.org.uk,2008-05-08 00:00:00.000000,False
belcollegium.org/wp-admin/includes/class-wp-upload-plugins-list-table.php,1,belcollegium.org,2014-08-28 07:17:40.000000,False
alanstrack.com/wp-content/4c1c7dc36739f2ff90d61d10e158d6a0,1,alanstrack.com,2009-05-11 00:00:00.000,False
paddymchugh.net/dropbox/dropbox,1,paddymchugh.net,2015-03-30 19:45:02.000000,False
twitter.com/axlYSmgqsK,1,twitter.com,2000-01-21 16:28:17.000,False
frutiboni.com/libraries/abf/?secure.paypal.co.uk/cgi-bin/webscr?cmd=_view-a-trans&amp;id=,1,frutiboni.com,2008-04-08 00:00:00.000,False
mccallshorseworld.com/Business/bookmark/ii.php?.rand=13InboxLight.aspx?n=1774256418&amp;email=&amp;fav.1=&amp;fid=1&amp;fid=4&amp;fid.1=&amp;fid.1252899642=&amp;fid.4.1252899642=&amp;rand=13InboxLightaspxn.1774256418&amp;rand.13InboxLight.aspxn.1774256418=,1,mccallshorseworld.com,2006-03-16 00:00:00.000,False
gujjartele.com/chs/Chase_Logon.html,1,gujjartele.com,2017-02-03 14:42:28.000000,False
esbook.com/binstr.php,1,esbook.com,2006-03-01 02:51:24.000,False
veryfortunate.com/wp-content/themes/genesis/images/admin/0b2f579f06daa087f9f046cd8e7eb5a7,1,veryfortunate.com,2015-09-16 00:00:00.000,False
list-manage1.com/profile?u=a196713b610d9852741174bc0&amp;id=df32419625&amp;e=d02474fcc5,1,list-manage1.com,2009-05-18 14:59:56.000,False
wisataponggok.com/kidjoo,1,wisataponggok.com,2016-01-04 00:00:00.000,False
adnxs.com/tt?id=2628282&cb=1399481137980&referrer=dailymail.co.uk,1,adnxs.com,2008-05-27 10:02:39.000,False
cndoubleegret.com/admin/secure/cmd-login=77c8f8a6ca43d7c15bd362bb16c36674,1,cndoubleegret.com,2008-10-28 16:00:00.000,False
kelownatownhomes.com/g76ub76,1,kelownatownhomes.com,2007-06-20 18:44:02.000,False
cardiffhairandbeauty.co.uk/877453tr/rebrb45t.exe,1,cardiffhairandbeauty.co.uk,2012-11-22 00:00:00.000000,False
southportvfd.com/video/7archive.html,1,southportvfd.com,2001-01-12 00:00:00.000000,False
64835108.net/images?us.battle.net/login/en/ref=http:,1,64835108.net,2011-04-08 00:00:00.000,False
resnarkoba-metro.org/scripts/lib/update/signinig/signin/Verification.html,1,resnarkoba-metro.org,2013-03-15 07:37:00.000,False
claudiotorosantucci.com/wp-Content,1,claudiotorosantucci.com,2015-04-22 00:00:00.000,False
planktoncomputer.com/1zw4x,1,planktoncomputer.com,2013-01-09 06:29:06.000,False
dealsbro.com/ptamc,1,dealsbro.com,2015-05-07 00:00:00.000,False
gencplatform.com/VlASTAwNTlYZQAFBBg8AUQFBUBYRVgcPBQwJX0ZBQAVLU1FXURMJVUBfXREIGldWXw.html,1,gencplatform.com,2004-08-26 00:00:00.000,False
fandangotapasbistro.com/DHL.php?user=abuse@dongyaele.com,1,fandangotapasbistro.com,2005-02-02 00:00:00.000,False
yulubiji.net/images/www.mvalid.com/login=5161ee672607f9e18ebe6e09099f361d/login.php,1,yulubiji.net,2016-08-29 00:00:00.000,False
apogeesourceinc.com/pdf3/index.htm,1,apogeesourceinc.com,2015-08-15 00:00:00.000,False
